id,numeros,letras
14742,55.5285336722154,Z
14743,83.0728182627354,E
14744,66.8305947582703,O
14745,21.0597107128706,O
14746,11.5659749223851,L
14747,57.7199491499923,D
14748,58.811175796669,L
14749,93.1755080358125,V
14750,36.8124687739182,C
14751,25.3513481901027,I
14752,25.8683383094613,E
14753,39.4998551164754,J
14754,80.7238949367311,Z
14755,82.8163479240611,A
14756,38.2397080129013,V
14757,73.2077765145805,N
14758,89.5587454896886,G
14759,43.0876898728311,H
14760,39.8234360953793,L
14761,49.7805092209019,L
14762,87.6103769086767,R
14763,21.6197435709182,B
14764,63.1102416727226,U
14765,3.45462074899115,B
14766,54.1017613848671,U
14767,38.344013662776,R
14768,26.8206998603419,U
14769,79.6526842601597,T
14770,31.5838047205471,J
14771,73.0134184190538,V
14772,27.9070238606073,R
14773,52.4437983881217,H
14774,40.7910579843447,M
14775,91.181648066733,R
14776,31.4207110400312,A
14777,40.5797307677567,S
14778,86.2428581744898,O
14779,48.6238583351951,Y
14780,33.2950079715811,M
14781,17.2707135472447,D
14782,86.5332585263532,B
14783,88.8833868033253,M
14784,77.8750879918225,P
14785,52.7163616854232,F
14786,64.6888636213262,L
14787,20.9400410910603,X
14788,14.1624812467489,D
14789,85.9818249959499,N
14790,91.6599254338071,S
14791,51.6689117199276,O
14792,8.33159837382846,B
14793,9.92141766496934,A
14794,39.0994140321855,E
14795,4.44297413341701,D
14796,1.8599155228585,L
14797,68.5854391781613,U
14798,54.8284556847066,L
14799,50.1856559182052,Z
14800,23.4674214932602,S
14801,23.2952458132058,A
14802,89.7636931622401,V
14803,2.97955902782269,I
14804,87.7782432092354,O
14805,72.9503419615794,B
14806,24.1078528750222,K
14807,73.933976824861,E
14808,27.7548595175613,F
14809,9.47302564047277,H
14810,78.0703404594679,E
14811,91.3508117266465,P
14812,79.4177300238516,O
14813,59.7385039178189,U
14814,35.8168081426993,F
14815,28.8774700486101,E
14816,95.9239980354905,M
14817,77.671481381869,C
14818,68.6802563837264,A
14819,44.4168630910572,Y
14820,46.7001106077805,P
14821,3.71791610051878,S
14822,25.0758746624924,G
14823,91.0843105947133,W
14824,60.2074898970313,N
14825,71.6764476525132,A
14826,38.3585711070336,S
14827,13.0792851170991,P
14828,85.8918776363134,Y
14829,45.1723413472064,M
14830,94.4772444455884,X
14831,64.1574887961615,R
14832,98.4792317869142,G
14833,6.20928549137898,K
14834,41.7053863268811,W
14835,75.5312007500324,S
14836,62.5406059259549,C
14837,70.6868763167877,P
14838,64.6420834485907,N
14839,37.3376678421628,Q
14840,76.2901900408324,R
14841,17.903770559933,D
14842,86.3875963776373,H
14843,29.8256640480831,G
14844,18.1734489821829,F
14845,63.5470040244982,A
14846,72.7218412836082,V
14847,88.6942431777716,F
14848,51.0463248149026,D
14849,53.2782546973322,E
14850,31.7730679076631,U
14851,1.46557440632023,Z
14852,74.9683987291064,R
14853,60.1361638761591,R
14854,33.904670195654,O
14855,62.2998847516719,I
14856,72.7050102103967,H
14857,94.5503989954013,M
14858,30.578792978311,G
14859,54.834980491316,D
14860,27.6119475613814,O
14861,62.4479822497815,E
14862,14.6955468757078,L
14863,33.8407856891863,W
14864,99.693535940256,S
14865,66.3550128855277,Z
14866,86.861664011376,H
14867,59.4729897968937,C
14868,18.8165336532984,B
14869,66.3166291983798,H
14870,15.6446091544349,I
14871,49.3100820949767,N
14872,96.8062393693253,F
14873,45.2870267708786,C
14874,8.82314737397246,L
14875,10.2717047599144,R
14876,32.0947900926694,Y
14877,67.2734165324364,G
14878,46.9421060450841,U
14879,64.4059090481605,H
14880,44.3701395988464,A
14881,33.6870359049644,O
14882,25.2954163369723,J
14883,83.7602705769241,O
14884,4.45156460977159,V
14885,83.264999355888,H
14886,42.8931807752233,X
14887,70.8922276911326,B
14888,66.471209113719,F
14889,75.9648752463982,Y
14890,22.7766127423383,L
14891,17.7768333146814,W
14892,90.1077248386573,J
14893,33.1616234146059,O
14894,15.0305530026089,M
14895,11.9054717649706,C
14896,63.4705308864359,Z
14897,96.2099577367771,E
14898,6.54776789317839,P
14899,60.7254895013757,C
14900,71.4740457630251,T
14901,96.6732899085619,B
14902,78.8835303694941,L
14903,97.2275805615354,W
14904,7.95815210975707,Q
14905,41.7942655617371,V
14906,27.5583575428464,G
14907,23.3235204515513,I
14908,30.4886262957007,R
14909,97.3740304058883,F
14910,88.2018817260396,Q
14911,14.9445441211574,I
14912,18.7503756792285,V
14913,30.7244975164067,W
14914,72.1878157507163,Z
14915,25.4272332475521,X
14916,51.8701012362726,S
14917,95.0327356008347,O
14918,19.868290370563,P
14919,52.6177189708687,P
14920,27.038040998159,T
14921,26.359803752508,G
14922,80.05202672421,X
14923,69.8594444510527,R
14924,66.1346465197858,S
14925,54.3895459962078,H
14926,18.6954243369401,K
14927,89.968745114049,T
14928,22.5381844900548,E
14929,90.9390615753364,R
14930,70.2654872492422,X
14931,5.89370234427042,H
14932,86.2854076151271,Y
14933,47.4465124425478,D
14934,59.1781877493486,Q
14935,81.0831357797142,U
14936,86.7510304960888,U
14937,16.6382335280068,N
14938,8.99547610757873,D
14939,39.1485505842138,E
14940,88.7660650552716,C
14941,46.4923848980106,Y
14942,55.0198673610576,O
14943,76.5111668689642,Q
14944,81.2368922485039,U
14945,50.688353786245,O
14946,48.4234880472068,E
14947,76.2777832525317,Y
14948,64.025963148335,B
14949,10.9173961819615,E
14950,23.5779262960423,P
14951,87.1941531449556,T
14952,42.8981191955972,M
14953,2.40421848651022,P
14954,5.67418526438996,K
14955,40.6586815293413,H
14956,68.8203558195382,V
14957,24.7690383414738,T
14958,26.0483665587381,Y
14959,64.5154413615819,K
14960,36.8899923802819,Q
14961,33.6064832904376,U
14962,86.6461283983663,V
14963,64.798331578495,C
14964,9.30337469861843,B
14965,92.1400525821373,S
14966,56.2747934253421,X
14967,33.9492863663472,P
14968,13.3567632313352,N
14969,70.74868724728,W
14970,87.2689969772473,P
14971,41.9452787069604,H
14972,47.6112301503308,W
14973,21.0254363061395,L
14974,69.1313275829889,D
14975,76.5438957575243,M
14976,63.8477513266262,H
14977,99.9210734411609,V
14978,89.1941011878662,V
14979,73.0078580111731,Z
14980,95.0295506347902,P
14981,8.39425676921383,E
14982,11.8408750984818,H
14983,69.8990523361135,R
14984,34.1881326346193,Y
14985,90.7689197557047,S
14986,52.8492732746527,Z
14987,65.1517873660196,G
14988,17.432284045266,Z
14989,36.215941172326,A
14990,95.8631774121895,C
14991,5.04680697643198,P
14992,18.168073967332,C
14993,55.1215432558674,A
14994,49.396983781131,H
14995,81.0541068685707,K
14996,6.96205114992335,T
14997,60.0687850695103,T
14998,29.3010220117867,C
14999,38.3779059888329,U
15000,50.6553641303908,V
15001,76.2222410866525,R
15002,72.6040962641127,O
15003,32.7041064940859,D
15004,74.2729635888245,W
15005,60.1310168972705,I
15006,28.0244487123564,V
15007,63.7162703501526,I
15008,25.8608146901242,Z
15009,74.16800803761,E
15010,50.6443534947466,N
15011,98.0721988659352,Z
15012,26.7360892752185,S
15013,14.9456848080736,K
15014,69.8877908908762,M
15015,85.4412135963794,P
15016,15.5541750199627,U
15017,9.67090295348316,D
15018,7.45340848737396,V
15019,32.580775158247,S
15020,7.62887163786218,E
15021,53.7621730098035,A
15022,17.1725479033776,X
15023,1.96653520874679,U
15024,47.0730025828816,U
15025,31.4320494038984,W
15026,49.8212917919736,J
15027,8.79387535201386,R
15028,5.00545365852304,M
15029,39.7561754442286,O
15030,4.05413909535855,Y
15031,8.11792791658081,Y
15032,63.6108214317355,V
15033,41.698124834802,T
15034,53.0316118258052,F
15035,52.0217111520469,K
15036,5.94499091221951,Y
15037,1.55803848267533,G
15038,42.309001990594,Z
15039,14.3032838990912,X
15040,78.5836589762475,I
15041,86.9335564917419,G
15042,58.9268019003794,J
15043,9.33864243212156,V
15044,68.4246522728354,U
15045,43.5601157306228,V
15046,83.0512393023819,A
15047,23.3783178874292,P
15048,91.0068641605321,X
15049,22.3014098615386,P
15050,96.6166729563847,Y
15051,67.0621692310087,V
15052,68.0900190065149,N
15053,43.2619810802862,G
15054,64.1902304084506,N
15055,40.7161149899475,J
15056,63.3123716386035,D
15057,16.2428681743331,Y
15058,87.1219117071014,Y
15059,51.6779299394693,L
15060,56.5515738090035,P
15061,54.6901475978084,S
15062,20.6331228034105,I
15063,59.8731732717715,B
15064,42.2489792972338,O
15065,71.3123429105617,M
15066,7.14117954112589,G
15067,91.0227735931985,W
15068,22.6815849959385,K
15069,33.1753740545828,L
15070,23.8779817223549,F
15071,2.93959902739152,X
15072,45.0488159053493,X
15073,3.52575379330665,C
15074,78.9053061788436,K
15075,27.4954270394519,F
15076,12.1973362446297,I
15077,92.2779246277642,Q
15078,50.4544607596472,I
15079,71.2624349133112,A
15080,71.5947118233889,C
15081,27.9774041995406,O
15082,17.7431482563261,W
15083,89.4958702146541,K
15084,90.9424929714296,C
15085,67.6200822512619,F
15086,97.2029890278354,W
15087,32.7305042902008,X
15088,70.2068927253131,O
15089,27.8353632655926,K
15090,80.1279602563009,Z
15091,1.25398151273839,Q
15092,28.3471396986861,Y
15093,36.722685347544,Z
15094,32.0093710666988,T
15095,99.1050627357327,I
15096,55.1470210019033,W
15097,77.6997961045709,Y
15098,15.3795686005615,O
15099,75.1018869660329,U
15100,68.2940586842597,C
15101,58.4740262285341,V
15102,80.0876151325647,F
15103,29.6640175764915,F
15104,91.2521787623409,B
15105,76.6880367982667,K
15106,11.1061845803633,V
15107,28.3093329127878,M
15108,90.457502016332,T
15109,60.9499562501442,R
15110,95.5584679592866,I
15111,51.2138852388598,W
15112,29.5854335671756,W
15113,66.6602608379908,Q
15114,92.5863634701818,B
15115,8.37482376256958,T
15116,48.8701474547852,M
15117,5.09984132298268,V
15118,13.1748126156162,V
15119,68.4230213074479,D
15120,6.5235098041594,W
15121,22.2965829120949,O
15122,87.9340310951229,B
15123,6.88561830366962,K
15124,11.0507995940279,J
15125,45.9131494665053,P
15126,27.5454336686526,U
15127,49.2244129509199,G
15128,6.78693543560803,O
15129,86.6142661524937,R
15130,93.6075417012908,H
15131,92.9807765495498,N
15132,36.2490131175146,D
15133,25.7077912879176,X
15134,14.6052908042911,K
15135,4.17148214182816,W
15136,44.9419779106975,T
15137,93.8135654279031,U
15138,39.0401776744984,A
15139,21.2735867090523,R
15140,41.7926789219491,M
15141,38.229523635935,E
15142,48.2758087033872,Z
15143,14.7170961934607,O
15144,92.5037854085676,V
15145,89.0833905003965,K
15146,86.8682606194634,Y
15147,95.0621771111619,Z
15148,56.955642977031,I
15149,50.3568178720307,H
15150,52.2066480638459,S
15151,66.3128452720121,S
15152,9.73772080964409,K
15153,5.34892468410544,A
15154,10.8106425511651,I
15155,16.0555353059899,G
15156,93.2853666252922,A
15157,55.5867018820718,W
15158,99.285122402478,I
15159,59.6248219860718,Q
15160,81.701900448883,W
15161,46.2388607019093,M
15162,53.5852599535138,Z
15163,96.6411111829802,C
15164,16.3410737642553,V
15165,24.5301559304353,J
15166,92.3842742801644,P
15167,7.90528732072562,V
15168,64.792379016988,Z
15169,13.0172637840733,C
15170,17.5840593464673,W
15171,14.1815191954374,R
15172,22.8097173958086,V
15173,91.4057550013531,W
15174,89.1534116014373,N
15175,26.0187153373845,G
15176,54.5024678003974,K
15177,53.0230278265663,H
15178,13.596416211687,S
15179,7.14414511504583,U
15180,70.1159051547293,X
15181,3.21670303633437,V
15182,25.8063981824089,X
15183,16.8659577819053,K
15184,97.670113516273,J
15185,24.1656184664462,J
15186,45.1388832645025,Y
15187,12.8609958079178,A
15188,39.8511659875512,R
15189,44.5674038678408,S
15190,86.6270565658342,W
15191,87.8617758271284,F
15192,68.1784840056207,I
15193,81.6536180924159,V
15194,59.3651081107091,K
15195,66.6354607227259,X
15196,40.1110448564868,X
15197,68.8007538316306,M
15198,14.9347574990243,S
15199,36.7295391731896,G
15200,74.5290439405944,E
15201,30.3196569723077,D
15202,69.347419766942,K
15203,87.4018597230315,N
15204,2.11836421699263,D
15205,43.8123455638997,M
15206,44.4418827136979,Z
15207,91.5293090716004,B
15208,18.8661780480761,L
15209,31.2787709969562,X
15210,46.4456046561245,I
15211,99.1101524578407,B
15212,82.2990945940837,Y
15213,19.8106262693182,C
15214,2.41070449957624,I
15215,61.6841011692304,D
15216,87.9149606686551,E
15217,15.8359331476968,H
15218,86.0310292234644,U
15219,42.0132618215866,T
15220,42.9166667044628,T
15221,92.6818949333392,S
15222,5.57719027274288,H
15223,15.7571789815556,U
15224,38.5624005896971,L
15225,42.3946808157489,N
15226,37.0078246910125,N
15227,92.4961264613085,R
15228,57.011965831276,F
15229,89.1881664672401,J
15230,67.3360786619596,K
15231,12.4262661179528,L
15232,40.2031580621842,U
15233,90.6972815885674,D
15234,93.0041873350274,B
15235,56.5500391705427,J
15236,98.1721679600887,B
15237,30.1847568624653,D
15238,20.868931050878,O
15239,19.1765529257245,R
15240,52.5617922118399,S
15241,82.3277142483275,U
15242,34.3995682795066,O
15243,40.0739509912673,I
15244,89.2082365362439,U
15245,53.8744913358241,V
15246,86.1942320007365,L
15247,51.7916953130625,V
15248,35.4488658825867,U
15249,76.9386420971714,B
15250,99.4790604996961,M
15251,75.0721828904934,Y
15252,21.8043995925691,V
15253,77.921882663155,U
15254,44.4452518050093,Z
15255,52.7684604460374,W
15256,13.2579416930676,N
15257,26.0989826822188,Z
15258,70.785678193206,A
15259,18.8947474989109,V
15260,95.0972431781702,X
15261,36.5608069214504,Q
15262,51.8482697145082,F
15263,66.0111172746401,A
15264,81.6207168572582,W
15265,69.5302735599689,H
15266,67.1722511311527,A
15267,5.45633492385969,G
15268,67.3928543149959,B
15269,75.4099851029459,Z
15270,28.0184940302279,R
15271,33.6239315567073,G
15272,42.8595811410341,O
15273,60.2970590253826,E
15274,26.7126528117806,G
15275,5.87035314901732,M
15276,21.0019955784082,Z
15277,23.4831858247053,M
15278,44.8336379167158,K
15279,58.0971761594992,H
15280,42.5288412205409,W
15281,36.5135559015907,H
15282,58.4144800526556,A
15283,90.9182582553476,Y
15284,66.175510504283,I
15285,66.2696536749136,E
15286,84.2574492278509,I
15287,38.2318155437242,S
15288,27.981067573186,M
15289,52.9888326434884,S
15290,37.3428706717677,L
15291,23.6834142385051,C
15292,36.0190717768855,G
15293,59.8867660406977,T
15294,61.3419259586372,U
15295,27.014861936681,V
15296,99.2478484227322,T
15297,89.6489002553281,K
15298,52.0233467044309,W
15299,79.3865031115711,M
15300,8.88789557269774,I
15301,20.206068956526,X
15302,3.77234692242928,C
15303,20.9409230621532,J
15304,64.4436517313589,H
15305,69.689544751076,O
15306,82.0108348252252,J
15307,34.4311255938374,J
15308,81.8428872956429,H
15309,70.3512562930118,O
15310,20.1655852317344,H
15311,2.04085245844908,U
15312,98.1895929686725,Y
15313,94.4042346742935,N
15314,33.7829866518732,B
15315,47.1756564760581,Q
15316,34.9499529320747,M
15317,21.3617277832236,I
15318,68.4986031390727,R
15319,36.2544329189695,H
15320,61.231434363639,F
15321,10.7941272661556,O
15322,9.11443937802687,T
15323,35.9877438354306,W
15324,15.1597006269731,C
15325,68.7826151417103,I
15326,36.4586816623341,L
15327,52.287858716445,T
15328,89.4857333903201,M
15329,71.0072069822345,D
15330,34.583436743822,S
15331,51.4759048521519,T
15332,96.8813999579288,I
15333,47.9522703904659,C
15334,7.07549790013582,Z
15335,32.745790605899,F
15336,33.4757769170683,E
15337,26.0693781145383,Z
15338,48.7481096750125,Z
15339,36.4077627509832,I
15340,59.1003393421415,G
15341,1.39893387560733,O
15342,77.6707550920546,E
15343,69.2545241671614,F
15344,93.5699451796245,Q
15345,80.6236624245066,R
15346,56.1218637223356,F
15347,98.449006822193,Q
15348,69.3908197151031,N
15349,65.8661920879968,E
15350,65.3357817768119,R
15351,10.1345345939044,Z
15352,57.2869629336055,X
15353,98.1380659460556,F
15354,68.7090315117967,P
15355,96.2774825436063,B
15356,67.6807522412855,X
15357,49.1570529302117,O
15358,90.0678237085231,X
15359,77.9447446686681,W
15360,4.42795340251178,P
15361,89.8503254833631,N
15362,34.0877888128161,G
15363,12.0372357983142,X
15364,60.559725727886,D
15365,12.2411994563881,C
15366,22.1827001897618,D
15367,85.785487922607,H
15368,75.2273809670005,O
15369,92.0535289889667,E
15370,8.63394448626787,O
15371,68.152758146869,F
15372,93.9847374546807,F
15373,29.3351865380537,X
15374,26.8386902450584,G
15375,2.78450357052498,D
15376,16.600025299238,L
15377,82.710703240009,Y
15378,10.3168944434728,L
15379,22.2021116444375,I
15380,59.4744141860865,O
15381,99.8840981232934,E
15382,48.9532861902844,H
15383,91.3629005139228,H
15384,6.38662564544939,B
15385,89.4047672084998,Z
15386,5.23312692530453,S
15387,69.5029785104562,T
15388,68.059194436064,T
15389,90.0421689827927,M
15390,92.2781143081374,A
15391,33.4269896682818,Q
15392,86.0591137895826,F
15393,82.5991644498427,O
15394,50.2414423704613,X
15395,20.1054485319182,G
15396,51.7152737153228,H
15397,41.4354695191141,K
15398,55.5142672602087,J
15399,63.5256050403696,X
15400,80.9111058001872,C
15401,81.9903284383472,R
15402,10.2949770826381,U
15403,88.2002863963135,M
15404,12.9887457813602,M
15405,2.83937343023717,I
15406,13.7645094878972,M
15407,76.7432955615223,J
15408,41.2582684271038,S
15409,78.0313988414127,W
15410,48.4419459367637,D
15411,67.670772273792,K
15412,6.860011291923,O
15413,22.424116674345,A
15414,10.9653529999778,U
15415,17.6637462633662,B
15416,65.9218991091475,E
15417,40.5991762906779,X
15418,51.3843189666513,D
15419,8.66350177791901,W
15420,65.1021028868854,O
15421,12.1915633135941,L
15422,93.5184179726057,Q
15423,12.541327099083,W
15424,34.1502427295782,T
15425,17.1692419466563,H
15426,11.1712430352345,A
15427,50.1848704814911,A
15428,73.0701763234101,C
15429,18.1983583555557,U
15430,54.8249437049963,M
15431,36.7338160518557,W
15432,14.7545513941441,U
15433,6.32139839371666,D
15434,8.95674447715282,O
15435,12.3944465841632,E
15436,32.715481830528,G
15437,70.3901421756018,T
15438,97.6528560828883,V
15439,33.3269533596467,H
15440,26.809847741155,E
15441,6.94757083174773,W
15442,21.4145685078111,U
15443,30.5102804459166,O
15444,1.42873561498709,I
15445,68.9076056794729,A
15446,58.7436124959495,N
15447,36.3311777040362,S
15448,42.9659546273761,M
15449,81.6739659858868,W
15450,12.81550144637,J
15451,99.9692374807783,U
15452,63.0789684294723,F
15453,87.917054413585,E
15454,94.9536408213899,K
15455,7.86745559447445,K
15456,65.8581993733533,C
15457,11.349342394853,A
15458,26.0704005537555,Z
15459,52.3493572471198,V
15460,25.013331449125,V
15461,26.0556986536831,Y
15462,87.9716826376971,E
15463,5.54071535239928,C
15464,19.3352160055656,R
15465,92.1680398071185,R
15466,64.2420513445977,D
15467,27.0157616564538,Z
15468,13.5275597006548,Y
15469,90.1522913821973,F
15470,85.876225006301,K
15471,24.2975374895614,C
15472,81.0657877128106,U
15473,30.162849805085,G
15474,43.7391777371522,S
