id,numeros,letras
4665,66.5032540096436,N
4666,18.0639242292382,H
4667,58.7392326288391,K
4668,96.4767148876563,J
4669,19.2310428945348,Q
4670,92.8346839377191,U
4671,97.5325428985525,G
4672,86.8848736374639,L
4673,31.2584997685626,O
4674,91.2039464940317,N
4675,12.6937286520842,H
4676,22.4274280939717,U
4677,67.4534937404096,F
4678,33.0414657962974,N
4679,14.645168123534,E
4680,16.217412994476,A
4681,26.7290058922954,M
4682,21.1548279863782,P
4683,4.72239704197273,S
4684,72.7075902691577,H
4685,19.013958905125,J
4686,72.358263400849,C
4687,24.1095804439392,D
4688,52.284224662697,E
4689,56.2180088979658,S
4690,83.2424170649611,N
4691,33.2119647562504,P
4692,48.0554928637575,Z
4693,1.28639871603809,J
4694,16.0687522408552,T
4695,9.49775411561131,N
4696,63.8897195325699,X
4697,20.8158952060621,K
4698,85.3602281215135,G
4699,61.3129595597275,A
4700,61.2280795865227,O
4701,78.6237128602807,Z
4702,98.4153782599606,E
4703,35.2974357355852,D
4704,73.4262382856105,A
4705,51.7319927413482,X
4706,87.428442981327,K
4707,19.0305702404585,Q
4708,71.0133580293041,O
4709,63.4176902540494,Y
4710,15.7073229395319,A
4711,5.8594873379916,F
4712,91.856349498732,C
4713,77.4361050496809,J
4714,74.8415058325045,L
4715,50.2515900284052,V
4716,11.5956800812855,J
4717,79.338224604493,S
4718,70.8379486780614,U
4719,6.21446026884951,Q
4720,40.2377286874689,C
4721,93.4183584754355,B
4722,56.9096117985901,O
4723,76.0767875886522,M
4724,84.1250367453322,Q
4725,68.3872869219631,F
4726,39.4589885273017,H
4727,41.9139954599086,D
4728,60.6129134967923,F
4729,20.2090930780396,V
4730,23.4318538301159,I
4731,45.8845633273013,S
4732,95.0356707714964,X
4733,27.4227593336254,M
4734,94.1138896660414,M
4735,51.010141618317,J
4736,85.9597910239827,M
4737,98.0488026943058,Z
4738,30.2600740543567,X
4739,52.2014820915647,Y
4740,84.9010206277017,W
4741,41.557093109237,L
4742,62.5067178180907,U
4743,19.2747152964585,X
4744,80.2680385550484,P
4745,68.7469044518657,Y
4746,62.1425830877852,A
4747,87.2592760943808,H
4748,96.8630410230253,R
4749,71.6053676237352,U
4750,80.6534832955804,L
4751,20.6245014397427,O
4752,92.7098595921416,D
4753,49.3214945422951,R
4754,24.1824410802219,B
4755,41.1335242963396,W
4756,96.3361146394163,O
4757,32.0703318123706,V
4758,79.1754599430133,J
4759,48.7592042135075,J
4760,39.742260041181,N
4761,71.8825183785521,H
4762,86.4146663185675,O
4763,96.1398137779906,S
4764,19.073193188291,F
4765,44.8114795887377,Q
4766,41.6203410374001,V
4767,5.8214326237794,Z
4768,25.6715151527897,Q
4769,35.2473220149986,M
4770,27.4456499905791,R
4771,17.3200265488122,E
4772,49.2354657223914,O
4773,77.5376357741188,A
4774,78.2577498084866,N
4775,10.3201504042372,Z
4776,74.086260890821,Q
4777,91.4451610816177,N
4778,39.9603098584339,F
4779,98.8137787531596,H
4780,37.5786050432362,D
4781,63.8544924135786,Y
4782,41.4878379444126,P
4783,9.82565263379365,T
4784,93.9733781151008,E
4785,19.725497537991,Z
4786,58.0505467122421,B
4787,85.7047234764323,W
4788,70.9688523153309,E
4789,40.0974474083632,F
4790,91.1302070675884,J
4791,26.8863450358622,O
4792,99.2758718135301,A
4793,42.2426991227549,S
4794,39.9609293795656,S
4795,68.6125441784971,O
4796,23.4115066051018,T
4797,70.8944322846364,Q
4798,29.2455918700434,X
4799,35.4692816589959,K
4800,59.4805983793922,F
4801,98.01475860551,L
4802,10.0499422645662,T
4803,69.5776139455847,O
4804,43.2712078352925,L
4805,15.3029645141214,V
4806,14.5902846872341,K
4807,16.5238096783869,D
4808,6.29117596452124,X
4809,23.331247005146,J
4810,60.4835591579322,C
4811,73.9197863864247,I
4812,72.4870654100087,M
4813,14.2877567084506,M
4814,92.5824222951196,F
4815,37.7858410507906,L
4816,41.2098788870499,D
4817,23.4347318361979,H
4818,14.351554684341,T
4819,92.4864366962574,U
4820,58.4838439223822,S
4821,79.2374343457632,D
4822,60.1535155388992,O
4823,21.1586117744446,G
4824,90.4311987261754,V
4825,36.2752436150331,I
4826,72.9930776481051,O
4827,75.029143471038,I
4828,44.5115209273063,O
4829,80.0163926072419,X
4830,18.7725117867813,F
4831,1.97290580929257,O
4832,39.2398913074285,Z
4833,81.8760078998748,G
4834,27.6221052461769,Z
4835,97.2505013451446,O
4836,75.792868132703,B
4837,22.6081155799329,F
4838,51.9908134662546,V
4839,70.9870689611416,K
4840,59.36702837958,A
4841,9.97668601712212,H
4842,21.1740957919974,M
4843,32.1059689950198,M
4844,22.4288752337452,G
4845,75.6438527512364,N
4846,64.5649070017971,M
4847,68.4040997163393,F
4848,63.9808561459649,Y
4849,50.5274266432971,M
4850,21.4015127401799,X
4851,41.4401078945957,Z
4852,27.8449539607391,J
4853,95.0138011246454,F
4854,88.6350982603617,M
4855,80.1111047728919,J
4856,37.6691035800613,I
4857,15.7419037991203,G
4858,48.5981014047284,W
4859,53.0304723375011,T
4860,28.8509584995918,Z
4861,9.53232847503386,U
4862,38.972451454727,A
4863,73.6150441560894,L
4864,46.0467762122862,F
4865,2.95447544078343,L
4866,61.5425460881088,V
4867,50.7112564754207,N
4868,6.84265951393172,Q
4869,87.9918219265528,D
4870,8.28118041320704,Y
4871,95.3773340363987,I
4872,21.7519367535133,P
4873,50.657698542811,U
4874,90.4908757351805,S
4875,75.3203481838573,O
4876,89.3457112649921,G
4877,97.5284110980574,F
4878,19.1365741393529,W
4879,88.0768239276949,E
4880,9.27671253937297,R
4881,6.93340604822151,A
4882,26.5039659303147,F
4883,59.9921509255655,Z
4884,39.2199846645817,W
4885,77.2950286758132,S
4886,36.2981007338967,J
4887,6.41811692086048,I
4888,44.7406618024688,D
4889,19.524081483949,V
4890,49.800654272316,I
4891,66.6898729430977,L
4892,89.7669448587112,T
4893,77.7490901127458,F
4894,89.8039691122249,D
4895,43.7063156643417,Z
4896,60.8820716752671,J
4897,99.3950231969357,Z
4898,85.8932267203927,M
4899,86.863058734918,U
4900,56.4408939627465,V
4901,40.807193747256,M
4902,29.0340248618741,X
4903,60.9966269112192,Q
4904,77.81157777505,J
4905,18.2587737326976,W
4906,61.2198356243316,G
4907,93.8337535602041,W
4908,29.2631849378813,W
4909,34.1002931727562,R
4910,81.7301529359538,J
4911,24.8094911789522,N
4912,49.5681688773912,L
4913,66.6814064539503,W
4914,50.6768039364834,E
4915,84.8016844929662,C
4916,68.3732099828776,B
4917,80.6393186734058,E
4918,3.92692782892846,O
4919,83.6447703274898,D
4920,89.0871365552303,Z
4921,56.1753878633026,W
4922,62.5654328947421,Z
4923,35.2477572495118,I
4924,1.79077772982419,M
4925,71.8294613736216,G
4926,77.8909229030833,U
4927,16.1542096915655,J
4928,83.9286257037893,J
4929,87.0605768791866,H
4930,89.1123518282548,U
4931,81.1581335645169,F
4932,80.2944038042333,V
4933,15.3828150185291,N
4934,23.6067744703032,Q
4935,98.7853172926698,K
4936,9.63177236961201,G
4937,50.1381948185153,P
4938,84.4493259657175,X
4939,62.2838623037096,Q
4940,98.1209892265033,I
4941,19.2571539687924,U
4942,30.0586830559187,S
4943,61.889539005002,B
4944,71.0935982901137,T
4945,76.0817128242925,M
4946,8.06855212617666,W
4947,25.3212280578446,V
4948,51.9534669704735,U
4949,66.1442216329742,Z
4950,82.5578260915354,G
4951,77.2111518948805,D
4952,33.8281111724209,W
4953,67.925853881985,X
4954,7.03526795841754,L
4955,98.0668327715248,T
4956,6.51244956441224,L
4957,24.5908320979215,C
4958,84.785528030945,T
4959,26.4590953311417,J
4960,32.4221489587799,T
4961,10.6242154648062,A
4962,21.3453264124691,E
4963,65.1822967014741,Z
4964,67.3599061265122,W
4965,63.3101402607281,B
4966,55.3962391838431,X
4967,82.2891045075376,Z
4968,99.0293023339473,R
4969,75.9508098324295,A
4970,53.3129117379431,U
4971,22.9600502364337,F
4972,35.147231008159,O
4973,49.3173109940253,K
4974,26.5590596308466,K
4975,27.7820813364815,J
4976,12.1792701398954,V
4977,39.9157043830492,K
4978,75.1157775209285,J
4979,92.1652670484036,O
4980,5.14153184276074,U
4981,61.0733235212974,K
4982,54.2115249612834,F
4983,30.8921033954248,B
4984,10.8857169549447,R
4985,21.6608805623837,P
4986,88.8866807278246,A
4987,45.9867438608781,I
4988,32.3362001001369,P
4989,17.4981764575932,Z
4990,6.31773156253621,Y
4991,78.8004644727334,E
4992,50.5467068960425,F
4993,77.1459449965041,F
4994,14.9350352773909,C
4995,41.2766363746487,S
4996,2.70534533378668,X
4997,33.7377885549795,B
4998,80.7217649568338,K
4999,98.5514328868594,A
5000,45.2956120148301,C
5001,59.4728812302929,C
5002,98.1980715591926,B
5003,30.5348871005699,K
5004,12.2048775665462,F
5005,13.3229480313603,K
5006,2.62202346418053,Q
5007,38.0043955298606,A
5008,87.8075037060771,H
5009,32.1101171150804,V
5010,94.1476559073199,Y
5011,30.3009355263785,Z
5012,87.5723210189026,C
5013,58.6993611643557,G
5014,3.05467478372157,G
5015,20.5612818864174,P
5016,19.6888362565078,L
5017,46.6314439845737,F
5018,64.0796919062268,L
5019,57.6712431993801,R
5020,93.9414271949791,M
5021,67.5819609679747,X
5022,27.7428494007327,N
5023,30.14370667818,X
5024,94.944887587335,P
5025,55.6089217080735,X
5026,2.2793819012586,T
5027,75.1210504923947,H
5028,68.5572364104446,V
5029,2.95967292273417,O
5030,85.4122802976053,E
5031,48.6876497878693,I
5032,83.4620013593231,S
5033,28.6934426298831,J
5034,18.0437155361287,M
5035,41.3512933617458,S
5036,51.7363071227446,S
5037,3.03554613236338,L
5038,8.24095162400045,B
5039,32.0962156113237,Q
5040,64.064629800152,D
5041,82.9123455090448,C
5042,36.4768470444251,M
5043,13.1601915527135,J
5044,86.6044993074611,D
5045,47.6874414838385,A
5046,28.2203098214231,O
5047,68.9464749889448,Y
5048,6.4712191503495,Q
5049,35.5289682107978,W
5050,85.4262482321356,X
5051,27.1187562320847,P
5052,44.6496051733848,Q
5053,19.3077859277837,H
5054,5.83180041145533,A
5055,70.8139411450829,U
5056,25.3769789666403,E
5057,86.3156929023098,I
5058,5.00528059736826,Q
5059,60.312586100772,A
5060,82.4406352227088,V
5061,9.09575163153931,S
5062,75.8719466847833,H
5063,4.10317660053261,V
5064,80.3128639527131,Y
5065,63.6318416313734,R
5066,89.7047604222316,Y
5067,62.8401685152203,K
5068,56.8557141516358,F
5069,44.704414779786,C
5070,43.4509079183918,Y
5071,93.2814232374076,G
5072,65.9040962841828,I
5073,69.3825667863712,O
5074,84.3259983640164,H
5075,8.85270586423576,G
5076,98.3936451396439,Q
5077,65.3108239057474,U
5078,16.4081522955094,P
5079,53.676640876336,F
5080,69.9642974748276,G
5081,87.6529923882336,W
5082,41.8941318518482,H
5083,54.6441422356293,X
5084,6.49029771354981,M
5085,92.746687665116,A
5086,22.4010318422224,W
5087,98.6180509205442,K
5088,82.1210943043698,I
5089,9.50053833029233,W
5090,50.5232678509783,J
5091,86.346726377029,T
5092,66.2617653547786,V
5093,44.8349431823008,W
5094,69.2833343085367,E
5095,65.9068629806861,A
5096,13.8517091905233,L
5097,57.7352227419615,R
5098,49.839789374033,A
5099,29.9875930002891,O
5100,8.21016137534753,W
5101,22.0368760901038,P
5102,48.0724691764917,P
5103,28.5293159300927,I
5104,33.6907126016449,D
5105,61.424226264935,I
5106,92.8092380010057,M
5107,18.1024589415174,O
5108,25.7061517017428,K
5109,55.8940483969636,Z
5110,91.4872662520502,N
5111,42.2422370808199,E
5112,88.1700715506449,X
5113,92.5302306651138,E
5114,78.1512940328103,T
5115,20.7571464760695,I
5116,96.6280844125431,L
5117,9.99180890666321,X
5118,96.3282522968948,P
5119,5.47931690583937,W
5120,25.6279468918219,D
5121,89.6923425467685,E
5122,53.9343350671697,T
5123,49.5492616696283,Q
5124,60.2192498266231,K
5125,44.6697034328245,W
5126,23.1956454536412,K
5127,80.7684519374743,J
5128,16.623314125929,Z
5129,78.2617433306296,W
5130,88.658341355389,P
5131,96.7832713788375,Z
5132,34.6156168524176,O
5133,67.5898314241786,D
5134,87.1352022644132,W
5135,91.7806065229233,C
5136,71.3612877768464,Z
5137,54.7702421119902,R
5138,27.6791886428837,T
5139,15.4228442388121,F
5140,38.4975520302542,G
5141,78.5211551787797,U
5142,46.3130180521403,V
5143,25.5230615516193,C
5144,72.7704801580403,D
5145,44.2528372821398,B
5146,34.1267281719483,L
5147,33.8511022822931,R
5148,85.1596308348235,F
5149,66.1971472515725,Q
5150,10.7305150059983,V
5151,12.4352411644068,Y
5152,82.5199598821346,B
5153,98.8375868555158,W
5154,70.0782378688455,C
5155,20.5473456229083,I
5156,54.3719283107203,Y
5157,38.2312122038566,T
5158,69.3670070488006,G
5159,20.4344936839771,E
5160,67.721633997513,M
5161,2.05310792196542,Q
5162,42.5716308676638,A
5163,31.0446905950084,S
5164,13.3582270825282,T
5165,79.3153410009109,Y
5166,74.2759038074873,U
5167,65.955404790584,L
5168,67.1773177799769,O
5169,76.6245557861403,Z
5170,8.60048227757216,E
5171,89.4307314297184,M
5172,66.7228346620686,G
5173,49.9097226767335,D
5174,94.1284458886366,J
5175,21.7412959358189,F
5176,12.2558645913377,W
5177,34.3343200059608,W
5178,37.2526914037298,J
5179,26.8407329106703,K
5180,49.4959852725733,E
5181,8.22650627302937,D
5182,59.0033293217421,Q
5183,23.38601447572,K
5184,44.6162152041215,N
5185,69.4370328290388,R
5186,16.752527120756,J
5187,62.0013336988632,P
5188,57.3871932560578,M
5189,50.2827671752311,J
5190,51.0936638866551,S
5191,5.79567795223557,O
5192,70.7512407521717,N
5193,87.7806867875625,C
5194,41.0240563852713,Q
5195,34.8082390348427,U
5196,73.0230783801526,T
5197,19.7132549365051,V
5198,37.1439905352891,T
5199,95.373985828599,S
5200,16.1809255348053,I
5201,53.9723297124729,A
5202,81.9056893861853,T
5203,29.3163277357817,S
5204,79.2720511637162,I
5205,74.6640490442514,V
5206,57.3354539177381,U
5207,11.1018407868687,M
5208,48.3496223976836,O
5209,51.2046783762053,J
5210,8.68907400686294,J
5211,32.4746406567283,D
5212,59.0005554105155,U
5213,51.4654936608859,I
5214,5.20684295124374,R
5215,76.0591983241029,D
5216,62.7579090078361,E
5217,35.0314207100309,S
5218,89.9909688355401,J
5219,64.1313634077087,Q
5220,4.92442690068856,I
5221,91.5272590299137,F
5222,65.7958330935799,G
5223,47.1824925760739,Q
5224,75.5767048157286,Q
5225,50.9079208851326,J
5226,36.7561016632244,Z
5227,95.2434288898949,K
5228,80.1914520328865,R
5229,68.6342604260426,O
5230,42.718338736333,W
5231,42.5247882287949,E
5232,90.2676328616217,O
5233,85.3990593058989,V
5234,41.9006818293128,M
5235,10.8150790988002,J
5236,16.2040025298484,I
5237,28.7310619251803,H
5238,74.8154337592423,E
5239,5.46543089183979,W
5240,12.8659449466504,I
5241,5.63552188570611,S
5242,58.7731443862431,J
5243,38.3314612430986,T
5244,26.4241535970941,E
5245,6.98095826548524,E
5246,20.6746063781902,N
5247,77.1185817874502,K
5248,12.2512132155243,Z
5249,10.3154465199914,L
5250,23.9382894549053,A
5251,11.4469266196247,L
5252,43.5515848852228,B
5253,30.198851273628,M
5254,74.4162705107592,I
5255,98.581559565384,U
5256,86.3749650339596,U
5257,83.5074566968251,C
5258,62.5136899605859,B
5259,59.5614720606245,H
5260,55.7920903442428,V
5261,5.63384039420635,K
5262,21.8084762569051,N
5263,93.2159991597291,Z
5264,12.6445311091375,V
5265,91.1662862845697,S
5266,12.8696900794748,R
5267,39.5151747628115,M
5268,64.8959625030402,Q
5269,53.89065220044,M
5270,28.9549248039257,J
5271,37.2336431746371,K
5272,40.5352386073209,Z
5273,50.2815455819946,P
5274,3.36608106712811,R
5275,29.8331175486092,A
5276,2.12710912991315,M
5277,48.5709556515794,A
5278,43.8770711042453,T
5279,37.825364272343,T
5280,28.5897783066612,L
5281,82.0324004394934,B
5282,42.1313084994908,H
5283,97.8452568678185,A
5284,45.9268096112646,H
5285,57.0392412880901,F
5286,74.2389162038453,T
5287,84.0900495101232,S
5288,82.9933374149259,R
5289,96.7728603028227,D
5290,43.575866854284,X
5291,57.0548867033795,P
5292,84.5245783634018,G
5293,22.8962628867012,K
5294,36.8590601421893,P
5295,60.1930429094937,Q
5296,63.4428346476052,K
5297,16.6649200743996,K
5298,54.3975604472216,F
5299,59.9477735322435,N
5300,92.4977232431993,P
5301,14.6934686666355,Z
5302,46.5261327452026,G
5303,83.8606804376468,W
5304,55.7913436319213,C
5305,25.709852532018,N
5306,91.8867195646744,H
5307,36.1532937488519,H
5308,56.7352476371452,U
5309,63.9292389969342,I
5310,71.3723969522398,S
5311,73.7132551858667,Z
5312,31.9430296127684,E
5313,92.3044363150839,T
5314,15.7535702600144,A
5315,7.73442416707985,T
5316,71.3004856398329,Q
5317,70.7015562269371,Q
5318,91.3165750992484,I
5319,24.8824798823334,P
5320,90.5951558453962,B
5321,64.5542994686402,T
5322,28.9611687895376,Y
5323,86.0192190443631,H
5324,11.2358164901379,I
5325,16.2242736199405,N
5326,13.2865769753698,R
5327,15.1654786751606,N
5328,89.4838349730708,K
5329,91.9011481120251,N
5330,53.0379074669909,L
5331,51.2630431354046,K
5332,41.7946914609056,T
5333,25.6217861867044,Q
5334,34.2335489711259,V
5335,41.4924337230623,T
5336,30.3711143371183,V
5337,63.6173561268952,P
5338,35.6035133812111,I
5339,11.0081351788249,S
5340,79.6398869317491,E
5341,57.2588721669745,J
5342,39.894784060074,K
5343,19.4134534776676,G
5344,21.9194840618875,E
5345,12.5790277847555,I
5346,99.9985586919356,J
5347,30.7699050707743,E
5348,87.8033216560725,S
5349,68.5171531143133,V
5350,1.76005762303248,K
5351,86.5361766398419,T
5352,60.1568666740786,R
5353,31.5885066224728,Q
5354,20.5395687045529,K
5355,33.7950795651414,B
5356,61.6768776869867,H
5357,55.0551855284721,P
5358,43.2343653789722,L
5359,10.1556678779889,T
5360,7.30569943180308,A
5361,37.4533831733279,S
5362,86.6499517636839,W
5363,41.5253497103695,Y
5364,30.3443959353026,M
5365,26.8567205066793,N
5366,3.9236604582984,S
5367,46.3997377105989,D
5368,44.6478874930181,Q
5369,25.905952234054,G
5370,73.8269052852411,D
5371,46.7278752827551,B
5372,33.4252772894688,H
5373,2.7956223578658,W
5374,88.7136925961822,E
5375,33.6173695470206,F
5376,47.4116466129199,W
5377,75.6689865877852,H
5378,63.1410104846582,Q
5379,56.0011524143629,E
5380,4.87814961490221,E
5381,58.611300627701,H
5382,43.2759303441271,O
5383,86.8647630922496,N
5384,27.2076656857971,S
5385,36.0757250331808,A
5386,4.41395024722442,W
5387,35.7095724854153,W
5388,1.11023391643539,A
5389,79.3201335363556,E
5390,66.4029041717295,G
5391,23.7805175201502,S
5392,52.5768684938084,A
5393,50.637059109984,K
5394,25.2459625906777,L
5395,75.97261927207,H
5396,22.3198933138046,A
5397,44.1629161306191,D
5398,19.8821444830392,K
5399,14.9361821648199,Z
5400,65.6057744889986,H
5401,23.1940333663952,I
5402,88.4186197544914,M
5403,93.5068084227387,J
5404,57.3026229857933,Z
5405,30.464460453717,R
5406,11.095593966078,K
5407,6.50158617366105,W
5408,7.69085205672309,G
5409,76.8431958968286,X
5410,78.3714849632233,K
5411,15.8975767334923,Q
5412,19.2034447113983,L
5413,78.9191691426095,I
5414,18.5994870283175,A
5415,68.6801779207308,V
5416,14.1978308777325,H
5417,89.580161023885,T
5418,81.7917572211009,B
5419,71.4660151307471,N
5420,88.1604737329763,J
5421,93.3665338973515,R
5422,18.8464741320349,R
5423,8.36627662065439,Y
5424,53.1278783609159,U
5425,50.5028722435236,L
5426,56.0667732488364,H
5427,59.0851667332463,A
5428,3.4594787240494,O
5429,19.6049201057758,G
5430,63.5624595519621,V
5431,55.0310736470856,T
5432,21.3689864170738,L
5433,41.8839541363996,R
5434,33.6401685792953,F
5435,90.7143240324222,Z
5436,15.9433504408225,P
5437,73.8033870165236,R
5438,11.7826318370644,Q
5439,81.7281721371692,W
5440,78.3326691763941,J
5441,64.8594673906919,W
5442,12.0574196202215,E
5443,61.8270828754176,Y
5444,70.6129111594055,Y
5445,1.91517723654397,W
5446,37.3630464491434,Q
5447,60.2297846823931,O
5448,6.70593818207271,S
5449,67.023577953456,M
5450,37.5696968885604,T
5451,35.9827880582307,A
5452,37.0272246205714,K
5453,34.4865060392767,B
5454,29.0543709574267,A
5455,60.1775138517842,Q
5456,23.8532102354802,L
5457,15.2103641186841,M
5458,5.80050234310329,U
5459,99.0302246890496,D
5460,99.9096345552243,J
5461,35.6753702720162,L
5462,19.1624904160854,T
5463,5.25194124062546,O
5464,51.4437673634384,L
5465,92.1743783217389,I
5466,19.9133990556002,G
5467,77.7013403319288,V
5468,75.5146428912412,I
5469,58.9954026690684,U
5470,44.3638773113489,K
5471,60.6572427381761,U
5472,4.98941166396253,A
5473,5.72744193044491,Y
